StockCode,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sept-24,Oct-24,Nov-24
AAPL,1250,1320,1280,1380,1300,1350,1400,1450,1500,1550,1600
MSFT,1150,1180,1120,1200,1190,1220,1250,1280,1300,1330,1360
GOOGL,980,1020,1000,1050,1010,1050,1080,1100,1120,1150,1180
AMZN,860,890,870,920,910,940,970,1000,1030,1060,1090
META,770,800,780,820,810,850,870,900,930,950,980
NVDA,1450,1500,1480,1550,1520,1580,1600,1650,1700,1750,1800
TSLA,1350,1400,1380,1450,1420,1480,1500,1550,1600,1650,1700
NFLX,660,700,680,720,710,730,750,770,790,810,830
AMD,540,580,560,600,590,610,630,650,670,690,710
INTC,470,500,480,520,510,530,550,570,590,610,630
